0	0.04623381034700363
1	0.04732256680589676
2	0.04840451686659143
3	0.049479551689828434
4	0.05054757252552873
5	0.05160849006149547
6	0.05266222383055748
7	0.05370870166750553
8	0.05474785920871556
9	0.0557796394286109
10	0.05680399220813669
11	0.05782087393125643
12	0.05883024710616736
13	0.05983208000849196
14	0.06082634634416942
15	0.06181302493015122
16	0.06279209939132212
17	0.06376355787232627
18	0.06472739276319588
19	0.06568360043785582
20	0.06663218100472464
21	0.06757313806875219
22	0.06850647850433485
23	0.06943221223862796
24	0.07035035204484245
25	0.07126091334516499
26	0.07216391402298514
27	0.07305937424414494
28	0.07394731628695472
29	0.07482776438073975
30	0.07570074455269633
31	0.07656628448284979
32	0.07742441336691294
33	0.07827516178685077
34	0.0791185615889598
35	0.07995464576927169
36	0.08078344836609226
37	0.0816050043594858
38	0.08241934957751224
39	0.08322652060902594
40	0.08402655472284011
41	0.0848194897930594
42	0.08560536423038365
43	0.08638421691918112
44	0.08715608716013004
45	0.08792101461822543
46	0.08867903927594932
47	0.08943020139140018
48	0.09017454146117938
49	0.09091210018783348
50	0.09164291845165266
51	0.09236703728662654
52	0.09308449786036355
53	0.09379534145778044
54	0.09449960946837457
55	0.09519734337689244
56	0.09588858475721539
57	0.09657337526928517
58	0.09725175665889758
59	0.09792377076019781
60	0.09858945950071459
61	0.09924886490877523
62	0.09990202912314904
63	0.10054899440477008
64	0.10118980315039379
65	0.10182449790804805
66	0.10245312139413827
67	0.10307571651207373
68	0.10369232637228004
69	0.1043029943134673
70	0.10490776392502138
71	0.10550667907038755
72	0.1060997839113148
73	0.10668712293282415
74	0.10726874096876622
75	0.10784468322782564
76	0.10841499531982644
77	0.1089797232821887
78	0.10953891360637576
79	0.11009261326417016
80	0.11064086973360157
81	0.11118373102434671
82	0.11172124570240757
83	0.11225346291386705
84	0.1127804324075073
85	0.11330220455606863
86	0.1138188303759126
87	0.11433036154484326
88	0.11483685041782878
89	0.11533835004035564
90	0.11583491415913519
91	0.11632659722987522
92	0.11681345442181813
93	0.11729554161874048
94	0.11777291541610213
95	0.11824563311402564
96	0.11871375270578868
97	0.11917733286150198
98	0.11963643290665393
99	0.12009111279520007
100	0.12054143307688107
101	0.12098745485846364
102	0.12142923975860183
103	0.1218668498560373
104	0.12230034763086493
105	0.12272979589861252
106	0.12315525773690401
107	0.12357679640449971
108	0.12399447525253393
109	0.12440835762780023
110	0.12481850676797072
111	0.1252249856886666
112	0.12562785706234106
113	0.1260271830889735
114	0.12642302535861885
115	0.12681544470590267
116	0.12720450105659883
117	0.1275902532664769
118	0.1279727589526586
119	0.12835207431777293
120	0.12872825396725462
121	0.12910135072018147
122	0.1294714154141042
123	0.12983849670437023
124	0.13020264085850058
125	0.1305638915462272
126	0.1309222896258504
127	0.13127787292762402
128	0.1316306760349197
129	0.1319807300639698
130	0.1323280624430228
131	0.1326726966917864
132	0.13301465220206413
133	0.1333539440205197
134	0.1336905826345283
135	0.13402457376209326
136	0.13435591814681727
137	0.1346846113589314
138	0.13501064360338164
139	0.13533399953597533
140	0.1356546580885748
141	0.13597259230431732
142	0.13628776918381214
143	0.136600149543243
144	0.13690968788526986
145	0.1372163322835812
146	0.13752002428190807
147	0.1378206988082542
148	0.13811828410504623
149	0.13841270167584077
150	0.13870386624916187
151	0.13899168575997303
152	0.13927606134920725
153	0.13955688738170818
154	0.13983405148284714
155	0.14010743459400085
156	0.14037691104698766
157	0.1406423486574711
158	0.14090360883725508
159	0.1411605467253028
160	0.14141301133722384
161	0.14166084573289056
162	0.14190388720175315
163	0.1421419674653448
164	0.14237491289638296
165	0.14260254475380021
166	0.1428246794329581
167	0.14304112873023497
168	0.14325170012110733
169	0.14345619705078966
170	0.14365441923644096
171	0.14384616297989788
172	0.14403122148985473
173	0.14420938521237153
174	0.14438044216856472
175	0.1445441782983103
176	0.14470037780877673
177	0.14484882352659195
178	0.1449892972524494
179	0.14512158011696072
180	0.14524545293657504
181	0.14536069656839962
182	0.14546709226278315
183	0.14556442201254854
184	0.14565246889779895
185	0.14573101742525923
186	0.14579985386116237
187	0.1458587665567327
188	0.1459075462653811
189	0.14594598645077356
190	0.1459738835850007
191	0.14599103743613753
192	0.14599725134454505
193	0.1459923324873334
194	0.14597609213047708
195	0.14594834586813524
196	0.14590891384880655
197	0.14585762098801408
198	0.1457942971672845
199	0.1457187774192591
200	0.14563090209883645
201	0.14553051704031855
202	0.14541747370059313
203	0.14529162928845205
204	0.14515284688020325
205	0.14500099552179602
206	0.14483595031773347
207	0.14465759250710075
208	0.14446580952708857
209	0.14426049506443803
210	0.14404154909528052
211	0.1438088779138831
212	0.14356239415085245
213	0.14330201678138163
214	0.14302767112415757
215	0.14273928883157133
216	0.14243680787190213
217	0.14212017250415923
218	0.14178933324629034
219	0.14144424683747067
220	0.14108487619520185
221	0.14071119036795107
222	0.14032316448406576
223	0.13992077969769534
224	0.13950402313244686
225	0.13907288782349334
226	0.1386273726588402
227	0.13816748232043902
228	0.13769322722582
229	0.13720462347089246
230	0.13670169277453476
231	0.1361844624255699
232	0.13565296523268935
233	0.13510723947785477
234	0.13454732887367063
235	0.1339732825251824
236	0.13338515489651223
237	0.13278300578270333
238	0.13216690028709885
239	0.13153690880453342
240	0.13089310701057114
241	0.13023557585697318
242	0.12956440157352955
243	0.12887967567634223
244	0.12818149498259415
245	0.12746996163179283
246	0.1267451831134264
247	0.12600727230092165
248	0.12525634749175052
249	0.12449253245348017
250	0.12371595647552473
251	0.12292675442630939
252	0.12212506681552253
253	0.12131103986109162
254	0.1204848255604875
255	0.11964658176592755
256	0.11879647226302388
257	0.11793466685239602
258	0.11706134143374868
259	0.1161766780918972
260	0.11528086518421306
261	0.11437409742894951
262	0.11345657599390802
263	0.11252850858490163
264	0.11159010953347925
265	0.11064159988338135
266	0.10968320747521311
267	0.10871516702883564
268	0.10773772022300106
269	0.10675111577178027
270	0.10575560949736494
271	0.10475146439885824
272	0.1037389507167067
273	0.102718345992467
274	0.1016899351236495
275	0.10065401041342269
276	0.0996108716150202
277	0.09856082597074158
278	0.0975041882454944
279	0.09644128075488556
280	0.09537243338792516
281	0.09429798362446938
282	0.09321827654758849
283	0.09213366485110625
284	0.09104450884261793
285	0.08995117644235383
286	0.08885404317830937
287	0.08775349217812095
288	0.0866499141582153
289	0.08554370741080786
290	0.08443527778936673
291	0.08332503869319509
292	0.0822134110518104
293	0.08110082330982121
294	0.07998771141300717
295	0.07887451879630916
296	0.07776169637441632
297	0.07664970253560749
298	0.07553900313945512
299	0.07443007151892914
300	0.07332338848734739
301	0.07221944235050369
302	0.07111872892415635
303	0.07002175155688391
304	0.06892902115810022
305	0.067841056230769
306	0.06675838290805738
307	0.06568153499282071
308	0.06461105399841041
309	0.06354748918883234
310	0.06249139761575694
311	0.06144334414928486
312	0.06040390149869813
313	0.05937365021867299
314	0.05835317869559383
315	0.057343083107681284
316	0.056343967351637374
317	0.055356442927412694
318	0.05438112877152007
319	0.05341865102807264
320	0.052469642745412264
321	0.051534743484854935
322	0.050614598826725615
323	0.0497098597575355
324	0.048821181920916
325	0.0479492247138225
326	0.04709465020863814
327	0.046258121881230053
328	0.04544030312483643
329	0.04464185553001603
330	0.04386343691189293
331	0.04310569906771703
332	0.04236928525047462
333	0.041654827348045605
334	0.04096294276234264
335	0.040294230989060195
336	0.03964926990615308
337	0.03902861178794359
338	0.03843277907172425
339	0.037862259914700706
340	0.03731750359081417
341	0.036798915788996925
342	0.03630685388623727
343	0.03584162227985385
344	0.035403467872919606
345	0.03499257581411111
346	0.03460906559768447
347	0.034252987630144484
348	0.03392432036698426
349	0.03362296811530603
350	0.033348759586133044
351	0.033101447264008835
352	0.032880707641570174
353	0.03268614234398394
354	0.03251728014348747
355	0.03237357983899036
356	0.03225443395105272
357	0.03215917315982516
358	0.032087071393847276
359	0.03203735146187402
360	0.03200919110877834
361	0.032001729370386534
362	0.03201407310083576
363	0.032045303549415136
364	0.032094482871306174
365	0.032160660467449864
366	0.03224287906209339
367	0.032340180441530676
368	0.032451610793298155
369	0.03257622560084423
370	0.03271309406381397
371	0.03286130302805575
372	0.033019960421902056
373	0.03318819820597342
374	0.03336517485259634
375	0.03355007737792107
376	0.03374212295505984
377	0.03394056014018098
378	0.03414466974568539
379	0.03435376539555512
380	0.03456719379791613
381	0.034784334769002064
382	0.035004601041231924
383	0.03522743788619313
384	0.03545232258110123
385	0.0356787637449092
386	0.035906300567769105
387	0.036134501955083075
388	0.0363629656049831
389	0.0365913170357921
390	0.03681920857787744
391	0.03704631834232393
392	0.03727234917704848
393	0.03749702761934066
394	0.03772010285235472
395	0.03794134567178099
396	0.03816054746778699
397	0.03837751922632473
398	0.03859209055304004
399	0.03880410872228268
400	0.03901343775308627
401	0.03921995751345388
402	0.03942356285384018
403	0.0396241627703502
404	0.03982167959786872
405	0.04001604823308744
406	0.040207215387197084
407	0.04039513886785588
408	0.04057978688992161
409	0.040761137414346234
410	0.040939177514562795
411	0.041113902769649206
412	0.04128531668352605
413	0.04145343012942814
414	0.04161826081888844
415	0.041779832794475384
416	0.041938175945537635
417	0.0420933255462264
418	0.042245321815084065
419	0.042394209495513285
420	0.04254003745645999
421	0.04268285831267107
422	0.04282272806391085
423	0.04295970575254174
424	0.043093853138898734
425	0.04322523439390723
426	0.04335391580841244
427	0.043479965518706046
428	0.0436034532477517
429	0.04372445006162374
430	0.04384302814068625
431	0.04395926056504796
432	0.04407322111383858
433	0.04418498407785777
434	0.04429462408515336
435	0.04440221593908944
436	0.044507834468469225
437	0.044611554389278135
438	0.04471345017761427
439	0.044813595953376376
440	0.04491206537427779
441	0.045008931539756596
442	0.0451042669043536
443	0.04519814320012983
444	0.04529063136769732
445	0.04538180149543873
446	0.04547172276649501
447	0.04556046341310196
448	0.045648090677864545
449	0.04573467078155949
450	0.04582026889706652
451	0.045904949129034776
452	0.045988774498900556
453	0.04607180693488175
454	0.046154107266587995
455	0.04623573522389375
456	0.04631674943973978
457	0.04639720745653844
458	0.04647716573587678
459	0.04655667967122528
460	0.046635803603378115
461	0.04671459083836716
462	0.04679309366761049
463	0.04687136339007367
464	0.04694945033623977
465	0.047027403893703905
466	0.04710527253422378
467	0.047183103842077544
468	0.047260944543596244
469	0.04733884053775593
470	0.04741683692772915
471	0.047494978053313056
472	0.047573307524162604
473	0.047651868253774474
474	0.047730702494175464
475	0.04780985187128371
476	0.047889357420918294
477	0.047969259625442656
478	0.04804959845103333
479	0.048130413385573015
480	0.048211743477168494
481	0.048293627373299286
482	0.04837610336060431
483	0.04845920940531231
484	0.04854298319432332
485	0.04862746217694444
486	0.04871268360728093
487	0.048798684587278804
488	0.04888550211041028
489	0.04897317310598711
490	0.049061734484079404
491	0.04915122318101197
492	0.049241676205399355
493	0.04933313068467517
494	0.04942562391206099
495	0.0495191933939122
496	0.04961387689736867
497	0.0497097124982302
498	0.049806738628968325
499	0.04990499412677679
500	0.050004518281556824
501	0.050105350883725655
502	0.05020753227172995
503	0.05031110337913996
504	0.05041610578119636
505	0.0505225817406767
506	0.050630574252943865
507	0.050740127090040124
508	0.050851284843685014
509	0.050964092967038174
510	0.05107859781508643
511	0.05119484668351738
512	0.05131288784594442
513	0.05143277058935051
514	0.051554545247623394
515	0.05167826323305969
516	0.051803977065721395
517	0.051931740400535754
518	0.05206160805203481
519	0.05219363601664191
520	0.052327881492418155
521	0.05246440289619209
522	0.052603259878004696
523	0.05274451333281051
524	0.05288822540938621
525	0.05303445951640592
526	0.053183280325652865
527	0.05333475377234519
528	0.053488947052562824
529	0.05364592861777011
530	0.053805768166437264
531	0.053968536632769334
532	0.05413430617255988
533	0.05430315014618889
534	0.05447514309879323
535	0.054650360737637856
536	0.054828879906720765
537	0.05501077855864659
538	0.055196135723803934
539	0.055385031476880515
540	0.055577546900750986
541	0.0557737640477677
542	0.055973765898482644
543	0.0561776363178239
544	0.05638546000874501
545	0.05659732246335871
546	0.05681330991156161
547	0.05703350926714488
548	0.05725800807138274
549	0.05748689443407749
550	0.057720256972033555
551	0.057958184744921926
552	0.05820076718848831
553	0.05844809404504825
554	0.058700255291202964
555	0.058957341062702555
556	0.059219441576372434
557	0.059486647049013644
558	0.0597590476131795
559	0.060036733229726164
560	0.06031979359702983
561	0.06060831805675923
562	0.060902395496092054
563	0.061202114246261374
564	0.0615075619773218
565	0.061818825589025836
566	0.06213599109770794
567	0.062459143519079566
568	0.06278836674684662
569	0.0631237434270741
570	0.06346535482823111
571	0.06381328070686987
572	0.06416759916890269
573	0.06452838652646506
574	0.06489571715036957
575	0.06526966331817911
576	0.06565029505795102
577	0.06603767998772926
578	0.06643188315088754
579	0.06683296684745385
580	0.06724099046157697
581	0.06765601028532199
582	0.06807807933901376
583	0.06850724718837775
584	0.06894355975875541
585	0.0693870591467044
586	0.06983778342932212
587	0.07029576647166101
588	0.07076103773263198
589	0.0712336220698216
590	0.0717135395436725
591	0.07220080522150489
592	0.07269542898187735
593	0.07319741531980974
594	0.07370676315341006
595	0.07422346563246428
596	0.07474750994956635
597	0.07527887715437805
598	0.07581754197162041
599	0.07636347262340766
600	0.07691663065654286
601	0.07747697077539774
602	0.07804444068100225
603	0.07861898091697059
604	0.07920052472288634
605	0.079788997895767
606	0.08038431866021985
607	0.08098639754789477
608	0.08159513728682667
609	0.08221043270124859
610	0.08283217062244244
611	0.0834602298111786
612	0.0840944808922744
613	0.08473478630178667
614	0.08538100024732925
615	0.0860329686819843
616	0.0866905292922526
617	0.08735351150046335
618	0.08802173648203594
619	0.08869501719795926
620	0.08937315844282467
621	0.09005595690871926
622	0.09074320126525265
623	0.09143467225596041
624	0.092130142811292
625	0.09282937817835606
626	0.09353213606756156
627	0.09423816681625279
628	0.09494721356940251
629	0.0956590124773843
630	0.09637329291080493
631	0.09708977769233894
632	0.09780818334546164
633	0.0985282203599321
634	0.09924959347383824
635	0.099972001971963
636	0.10069514000018959
637	0.10141869689561286
638	0.10214235753197816
639	0.10286580268001652
640	0.10358870938220233
641	0.10431075134140219
642	0.1050315993228414
643	0.10575092156876152
644	0.10646838422509503
645	0.1071836517794342
646	0.10789638750952651
647	0.10860625394148
648	0.10931291331682139
649	0.11001602806750288
650	0.11071526129791832
651	0.11141027727294789
652	0.11210074191101672
653	0.11278632328112106
654	0.11346669210274742
655	0.11414152224758188
656	0.11481049124189194
657	0.11547328076843899
658	0.1161295771667712
659	0.11677907193073779
660	0.11742146220206146
661	0.11805645125880612
662	0.11868374899758495
663	0.11930307240836417
664	0.11991414604073306
665	0.12051670246053216
666	0.12111048269575755
667	0.1216952366706896
668	0.12227072362722724
669	0.12283671253245243
670	0.12339298247148849
671	0.12393932302476492
672	0.12447553462885419
673	0.12500142892009633
674	0.12551682906028658
675	0.1260215700437603
676	0.12651549898527134
677	0.12699847538812117
678	0.12747037139206535
679	0.12793107200058249
680	0.12838047528716376
681	0.12881849258034248
682	0.12924504862724928
683	0.12966008173554464
684	0.13006354389364333
685	0.1304554008692052
686	0.1308356322859305
687	0.1312042316787515
688	0.13156120652757147
689	0.13190657826975027
690	0.13224038229158833
691	0.13256266789910587
692	0.13287349826845624
693	0.13317295037635335
694	0.13346111491092566
695	0.1337380961634456
696	0.13400401190140795
697	0.13425899322345575
698	0.1345031843966773
699	0.13473674267681054
700	0.13495983811190718
701	0.13517265333002182
702	0.1353753833114974
703	0.13556823514642186
704	0.1357514277778379
705	0.135925191731282
706	0.13608976883123172
707	0.1362454119050323
708	0.13639238447486932
709	0.13653096043834684
710	0.13666142373822077
711	0.1367840680218301
712	0.13689919629075442
713	0.13700712054122025
714	0.13710816139576593
715	0.1372026477266628
716	0.13729091627158382
717	0.1373733112419985
718	0.13745018392476333
719	0.13752189227737377
720	0.13758880051733072
721	0.13765127870607247
722	0.13770970232791815
723	0.13776445186446507
724	0.13781591236488033
725	0.137864473012528
726	0.13791052668837298
727	0.1379544695316065
728	0.13799670049794158
729	0.13803762091603125
730	0.13807763404247023
731	0.13811714461584768
732	0.13815655841032423
733	0.13819628178922302
734	0.13823672125912198
735	0.13827828302495845
736	0.13832137254665494
737	0.13836639409779206
738	0.1384137503268637
739	0.13846384182165258
740	0.1385170666772822
741	0.13857382006849742
742	0.13863449382674126
743	0.1386994760225944
744	0.13876915055414535
745	0.1388438967418672
746	0.13892408893056618
747	0.13901009609897022
748	0.1391022814775182
749	0.13920100217489997
750	0.13930660881389048
751	0.13941944517700386
752	0.13953984786248044
753	0.13966814595109883
754	0.1398046606842876
755	0.139949705153983
756	0.14010358400465858
757	0.14026659314792014
758	0.14043901949003593
759	0.1406211406727317
760	0.14081322482755781
761	0.14101553034409078
762	0.14122830565220537
763	0.1414517890186107
764	0.1416862083578102
765	0.14193178105760834
766	0.1421887138192471
767	0.14245720251222269
768	0.142737432043793
769	0.14302957624315335
770	0.14333379776021993
771	0.14365024797893255
772	0.14397906694495008
773	0.14432038330758512
774	0.14467431427579433
775	0.14504096558801402
776	0.1454204314956042
777	0.14581279475964162
778	0.14621812666078035
779	0.1466364870218789
780	0.14706792424307463
781	0.14751247534897005
782	0.14797016604758115
783	0.14844101080068645
784	0.1489250129052022
785	0.14942216458520052
786	0.14993244709417988
787	0.15045583082718683
788	0.1509922754423846
789	0.15154172999165874
790	0.1521041330598402
791	0.15267941291213177
792	0.15326748764930773
793	0.1538682653702635
794	0.15448164434148567
795	0.15510751317300428
796	0.15574575100039556
797	0.1563962276723934
798	0.15705880394366678
799	0.15773333167231732
800	0.15841965402164954
801	0.15911760566575772
802	0.15982701299847885
803	0.16054769434524654
804	0.1612794601773905
805	0.16202211332841077
806	0.16277544921176204
807	0.1635392560396777
808	0.1643133150425636
809	0.16509740068848516
810	0.16589128090228109
811	0.16669471728383006
812	0.16750746532499966
813	0.16832927462481684
814	0.1691598891023983
815	0.16999904720718598
816	0.17084648212604966
817	0.17170192198681936
818	0.17256509005782986
819	0.1734357049430766
820	0.17431348077259515
821	0.17519812738770177
822	0.17608935052075556
823	0.17698685196912944
824	0.17789032976310457
825	0.17879947832744025
826	0.17971398863640192
827	0.18063354836207451
828	0.1815578420158228
829	0.18248655108281386
830	0.18341935414955582
831	0.1843559270244668
832	0.18529594285153153
833	0.18623907221716515
834	0.18718498325046165
